id,predicted_price
4305600240,483223.22
2767602094,564291.5
2500600289,230421.78
7203160090,771125.9
3521069146,633325.56
824059321,1486781.0
9348700610,695044.2
7228501745,540207.7
6021503656,455296.3
5437400630,566949.75
2207100740,383934.7
7202000220,339683.75
629811340,612749.94
1324079029,321700.28
418000010,222442.03
6303400290,210958.28
4139910030,1210918.1
3023039066,470568.16
8698600395,233996.62
2799800710,353149.53
7351200050,919806.3
8564860270,373875.25
2591830020,413314.8
4139420430,1612480.8
9828201725,596571.9
2420069604,316366.8
7224000315,261100.86
3861470120,1547398.6
3222069151,337649.3
3869900155,329560.4
123039346,285409.66
305010050,667514.2
2141340040,656990.56
7504021310,658497.25
2436700315,499434.2
8732750100,423860.62
3298201290,306201.03
9241900150,974434.7
1180005220,206701.86
5540000050,340092.8
9211520400,240334.22
2623029078,427801.06
7132300695,554909.7
6430500219,431481.28
6084200100,361705.25
7140200280,306041.34
3904910610,524835.56
7625701900,522489.88
9432900560,307956.7
1388600110,251997.83
9126101201,424858.25
4224100030,414932.5
1109000390,556729.94
3336000296,303197.88
7504100590,668698.06
2025701060,270790.53
7527410080,569315.25
7304301045,182260.55
2591840050,530160.44
2767602490,512723.72
5494000040,1140088.2
2473251090,333936.53
3825500080,386343.8
2309710150,332561.66
8901001335,720798.8
1781500435,562036.3
8835220200,243811.36
4037500335,515093.38
1338300180,1306421.0
7968000120,220965.19
686050100,820687.0
1180008315,308387.53
1657300280,467727.97
7856600170,683048.7
4154303125,595235.25
3295730050,517535.62
1777500090,665635.75
203600470,595091.6
6673050020,467096.34
8731980680,329078.0
2273600260,432015.75
1000102,289978.06
4197400005,526990.75
3378100100,282934.56
7856620210,736016.94
9275700765,1043806.94
1246700136,381361.66
4239400740,165700.1
3306300630,186228.8
2524049056,1101723.1
2023049245,228622.1
3210400340,285588.84
2621760350,409381.75
526059183,502178.5
8078460050,616091.1
7504110050,619778.94
3876312840,444560.25
9268850350,366222.75
8085400490,813630.44
2722059185,397232.03
3644100101,396083.2
1321700030,873330.25
5608000630,1644908.4
825059349,1388433.0
6083000071,225788.61
9164100105,497737.2
1425059145,400806.75
5210200184,580655.3
9477201370,364498.72
2927600630,1103258.2
2619920170,767863.2
1560930450,744482.75
2896000510,561596.44
3034200067,550492.6
4025300360,405775.44
3362401295,458821.3
2391600555,414641.38
7550801170,462184.0
5347200175,354735.97
8910500471,432561.16
7199340560,394546.9
9266700175,393558.94
808300270,397481.0
2487200875,421604.66
8728100781,501533.34
5379804888,330485.1
6619510060,436778.2
5416500680,389458.6
1862400087,431119.75
2126049277,378529.2
4137000070,459508.34
8081500060,2047248.4
686800065,828736.06
5561100180,472125.7
798000342,290895.4
5603700095,531000.4
7151700585,1332384.8
8129700565,607806.4
2782100260,604306.2
7011201106,390437.4
2423069084,567039.5
8141300300,295415.47
6601200040,345178.75
290200230,458595.12
1423900220,272721.62
7303200450,235608.19
3755100220,371291.0
796000235,234087.0
7237501040,1097513.8
7203220400,840790.25
9285800275,951077.06
2061100435,506799.12
6414100025,570397.9
5317100750,2227521.0
6145601000,439770.0
5634500775,436975.22
7375300160,485213.06
9558050360,613976.0
4151800420,336459.34
3751600146,209668.4
5302400080,687958.3
357000005,721190.75
7283900306,449649.62
3738900105,355110.7
6822100305,521064.75
7436000205,745749.0
3295730040,607971.1
1526300015,385700.3
3294700101,245811.47
8864000970,229607.31
5469502700,414514.88
8078520310,297545.4
6154900130,336046.3
8945200830,223033.62
1085623630,643405.75
4013800131,316358.97
2287000010,552363.7
546000930,685691.3
4051100390,237468.11
7203100120,624068.94
7523850150,240125.27
3826000665,367498.38
1311800560,209779.61
2877102180,550173.56
3221059044,982389.25
9169600110,473055.06
9510920040,706400.4
8813400155,734800.8
3896100130,1385850.8
2568200740,643693.0
1217000340,294189.7
6430500086,364054.03
5634500234,496366.75
825049073,507796.22
2391601445,979207.1
7881500330,596842.2
1721801591,180049.73
2473390710,335740.06
5634500891,314766.66
5515600163,510315.84
2560805630,221788.34
8078350280,432914.03
9477201060,390279.53
8827901350,650370.75
3560800040,331308.72
3034200370,511722.78
1328300040,395726.75
2483200010,852387.94
6071800480,388352.62
6200017,263325.7
8149600065,749557.94
3362400615,491583.34
7518502945,579491.4
8001210120,309315.38
8682280340,396102.84
3623500408,1809766.9
3764650070,504249.28
7937600380,373592.62
923000580,787183.56
217500005,342638.28
5419800510,300024.66
8562901250,438983.94
2212200100,311157.4
2310100240,346301.47
8582010240,582918.5
8651410670,227896.97
3330501645,299733.25
8113101232,399761.2
7849202190,281497.34
1864700300,308899.1
5231000060,250967.03
1565900070,359238.72
7555220140,560862.6
7518505160,507967.2
3322049005,451048.0
808300550,452586.72
66000265,352522.3
2880100675,419870.06
1524079156,311077.88
3625700010,1877331.9
3259400024,298950.78
3205000310,371927.5
807800190,282193.5
2783600210,458547.47
9290870040,907036.06
2561360120,390398.66
8857100180,379140.88
4388000070,240782.03
3860900003,714890.1
1176001119,537130.0
6084600330,313315.62
7985000100,225087.08
8026200080,380768.56
3210600010,611408.6
7558300170,519328.9
7852180340,463852.7
524069011,615093.06
3361401011,185066.66
6117502455,294883.75
5602000025,236367.75
4142450490,402754.75
5306100255,378253.16
1795900120,534494.9
1193000280,890375.06
9238480120,546284.7
3630200780,876880.44
1250201130,602826.25
7796000095,1164195.5
8635760040,413326.28
9476700135,320576.9
5249804510,543657.5
40000553,277013.72
3204300625,895590.3
2596400050,408120.3
2724069103,352631.9
3744000040,625987.7
7525100590,335724.72
3705900292,411958.38
6169900790,2001117.5
8127700735,1307177.5
3761700067,1088566.8
6065300570,891336.75
4022902050,546094.06
3886902590,500342.84
4107100190,2245730.2
2909300150,664203.9
384000135,451096.62
1005000036,417521.75
8856970530,432032.22
3448900320,599896.3
6713700100,365219.3
2260300060,2264611.2
7273100026,728374.44
1277000020,861771.3
2620069113,287864.12
4166800080,383280.97
8731902680,253318.97
2599200830,222820.39
7569500010,616127.5
1825069031,685814.3
4443801495,594663.9
7805450110,889451.7
3345700207,459114.12
1560920450,1146664.5
3629950010,384216.38
3782100035,258276.08
5561400340,703999.44
1898310110,311879.9
2122039094,1618565.0
631000040,372354.1
293000145,364524.4
8121100015,406288.1
3205200430,337367.34
2475900565,221316.75
1651500040,1733888.5
3955900500,385231.56
7907600100,350299.7
3123039136,342880.8
3972900735,239729.66
1424059130,351909.28
6792200282,248246.7
910000104,306010.4
3751600784,355242.44
946000295,346470.6
7749500070,431444.28
255550070,408625.44
5151600340,315403.4
5415300060,507203.84
287000110,528575.25
7585000110,194855.9
8121200460,509336.6
6891100090,721240.25
7575600100,305484.66
4240400140,625069.6
4046500510,339852.53
2944010240,1472989.5
3449820380,517565.28
7203102140,295739.66
8665900291,549392.3
1775930010,444447.9
1118001631,1408732.9
8911000445,385530.03
117000100,683117.75
9284800085,470985.7
2795000080,486138.47
123039207,338333.3
1312200080,224024.23
1236300290,1855973.5
7549800168,427361.47
6891100260,850310.3
6072000910,565737.25
3226049184,382215.1
1442880320,442039.75
23500190,443317.22
6021502070,515182.78
4168000110,182974.08
792000006,226752.31
9558200210,260180.66
3840700757,706368.06
3876311650,640178.94
1328320800,367694.7
5006000170,282143.2
7575600430,270024.4
7686202580,219502.11
2524069097,1442428.9
4292300024,363322.2
2726049071,294059.25
3526039019,749373.5
3300701365,452166.53
1274500170,217189.31
7282300095,252965.3
8562740440,600686.3
3761100045,2287978.0
2877104265,817568.5
7940710100,508100.9
6071000030,980893.25
6448000100,1505236.5
2923500230,2040714.4
6751300375,451464.2
7214810350,474945.47
1088800470,711547.1
7129300420,296194.62
6149700405,339428.88
9521100855,438359.75
1861400116,655723.0
2787460720,226213.86
6073240060,611612.7
291310100,368997.22
1247100035,1257666.2
2626069030,1822012.2
1326059085,537516.94
6447300265,2194710.5
8651401270,182329.94
3524039209,1114637.6
3226069049,1079972.9
7548300425,440864.3
1438000360,519048.16
1777600900,669654.0
5244800695,516112.2
3387900390,243024.84
1954700615,1238596.8
1026049036,387246.4
1683500180,281798.72
1939130420,546945.7
2021200530,1117940.0
993002325,477476.0
2780900220,336295.75
2540800390,475983.84
2919700540,636678.06
2787250090,404111.78
8651442520,303103.34
100600860,219964.6
1437580480,906694.44
3886902505,509554.75
173000140,401671.9
5151800045,725546.5
3010300240,506917.56
2085200261,300059.88
1839500065,352443.62
1049010300,374124.56
1328340540,346727.12
8887001625,487098.66
5332200320,727312.4
7137960030,290957.56
5468780250,304264.7
2436200715,633435.5
5137800030,357131.78
1068000520,1200485.6
5379805121,439378.44
7445000105,509316.7
7942601895,897313.8
1727850350,1428833.6
9407150310,300093.06
5569620550,605360.56
3179100480,488771.03
3624039111,238510.31
7844200050,306851.75
3304040020,413585.34
7739100155,1041059.1
6099400053,264333.38
7468900270,216224.6
396100025,346913.0
1160000255,340241.38
6300000320,386950.0
6392000570,331047.53
7387500235,355569.16
1121000058,462643.53
9828702120,556038.56
7715800310,344318.03
8562740370,610897.4
5637500070,398356.84
5561400470,669048.9
1189000205,439605.2
2412100025,302762.75
1073100065,334232.8
5160300020,575825.1
2770601677,467913.12
5104450070,602332.6
820079043,395378.97
751000190,452443.88
1823049179,353400.5
7430200060,1240959.0
3331000035,509391.5
1775910370,513111.62
3626039299,521830.56
1546600125,618469.4
3260810150,314301.12
6817800330,310721.78
414100045,332085.34
1326039061,349912.75
4055700030,1434089.4
1225069038,1609082.9
2296700260,527274.75
2822049160,236751.28
3395300260,542321.5
5144000036,427451.12
809002290,928648.5
7334501410,362656.84
421049114,176887.5
2623069010,895485.25
1133000144,708981.25
705710290,333295.44
7313200120,563052.94
1269200150,315943.5
9264930970,346063.12
6819100020,2126531.0
5112800421,278414.22
7846700850,269410.7
7227501450,251519.56
5451210150,704548.2
4140900140,665495.44
3537900180,622879.1
7738500475,505599.03
3541600450,375250.88
5379800040,382171.72
6664900330,286442.84
6056100312,345083.97
7766200013,500567.12
8651720470,520462.3
5690500095,789052.8
5423010180,769145.0
3204300610,521022.0
3425059066,625487.6
7856660130,1103424.5
2954400520,1272567.8
2327000110,932445.0
9526600340,557405.2
7695500200,515752.03
7237501180,1136389.9
2008000550,302237.66
1123059126,540002.7
1775500371,792005.06
3459900230,1925803.5
2619950310,543578.75
1771100330,328186.03
1321059097,457430.66
2420069278,309940.16
3832050570,305381.25
7132300525,604080.3
8691410700,749064.1
7967000150,327746.9
1328300810,367187.28
711000110,983386.56
9485951460,439858.94
1771000970,309066.78
2817100900,381623.6
6817800630,370621.66
3558900450,475108.56
7215400770,476758.0
4222000320,231913.19
2791500270,269409.9
424069018,694289.0
9547205180,655556.6
5631500947,575111.2
1425059193,1089364.4
567000775,497064.03
3904900610,462352.4
3649100346,404654.75
1624049228,396314.4
1559900080,387676.16
2919702040,547619.0
4013800206,222633.03
1025039292,1644016.1
2771604640,739591.4
7203600550,250210.44
1545802830,242351.8
3303910010,667119.0
8617000060,917536.3
7889600190,287000.94
3325069064,373581.2
6300000337,406238.12
1172000150,241838.1
3348401319,334806.44
4188000490,873243.56
7779200355,754849.1
8029900110,517829.9
4060000290,227325.44
9475710040,403798.56
798000535,280582.84
6415100410,321664.7
4299700095,339790.97
6117500955,404789.06
2421039075,224070.17
3362401935,542843.56
1545800205,315541.22
7645900235,847727.4
4141000060,1656012.9
9485800050,570133.56
2436700280,794751.7
7335400400,269408.6
9294300495,918665.75
6649300190,463410.1
7950303270,436782.34
2391601010,330325.03
8129700728,528200.3
7871500685,652853.94
1498304065,633509.2
3862710010,423399.28
9209900335,558742.7
952006857,390103.16
2322069168,545646.9
1775801090,479985.66
5700002165,630291.2
4029400080,410795.16
7796100080,900398.1
9279700150,1460034.6
3876200060,397815.88
2934800025,296086.2
9359100101,757871.44
3330500335,302105.4
4027700466,398188.97
3204800430,376382.0
5415350770,793379.44
1443550020,480155.06
2810600022,317068.16
1238500281,437321.7
2591020140,472992.3
7137900960,266602.0
1328340630,318950.3
3529200190,310231.16
1624049291,722659.25
4083301120,605076.7
1873100060,509287.53
1773101159,272820.2
7214700350,517550.47
3856902250,626972.94
7169500130,490108.78
4038300010,381504.25
9578500810,414359.94
3345100184,560445.06
452001860,501311.94
7905200037,538532.9
9376301110,478849.97
873900240,258629.55
8682262400,389851.0
7227500910,157880.55
2392100090,392311.84
3221079050,440682.72
4307320280,302609.44
3211270170,633537.0
726059483,735910.25
424049043,848856.75
6865200140,555892.75
1155640050,377003.12
4139430250,1506623.9
818500100,286189.44
7999600180,238420.25
4099501215,690517.2
4046700140,342431.8
8857600490,215879.05
8677900120,426551.2
5379805253,222390.28
9211510410,209630.02
2337000150,252822.77
1423049029,254420.81
4036800580,466373.47
3942900010,349150.72
3438502715,368087.25
7625702441,343403.12
3905100610,382164.06
2218000335,580165.44
3034200516,510709.72
8024200625,347330.44
8564500020,311353.9
9550202700,505889.34
7518508625,546204.5
1822350070,295579.5
8921000040,1053441.4
6648150090,1573767.4
2402100675,699979.94
42000127,362235.16
5100401160,396086.97
7347600507,296776.53
1839910300,225701.2
1250201550,911328.9
9460000010,339862.25
3356402232,219181.44
6819100150,665470.7
8645501330,268864.72
1556200005,952579.4
40000228,195644.3
7300410010,402882.7
4299000030,395029.2
2629600016,527650.5
662310900,368641.28
1909600046,519439.34
7893207490,230455.62
2524049318,1893579.5
924069210,702856.3
1591600527,361706.28
98000060,1170900.6
6392002020,673523.1
2719100400,421471.56
8018600655,390548.38
2141500020,388441.53
3277801580,461577.9
7237500110,1056741.6
626100023,549539.06
4319200820,334097.06
1422029138,567510.1
9517200610,291777.25
7334600280,306082.5
8820902400,596412.56
8944600060,592667.6
100100050,263819.88
8074200100,258794.84
1836980240,633039.4
6648500440,380755.12
9530100225,644112.44
2883200875,505337.25
4218400175,1003503.5
1022069183,669050.1
6398000171,662168.0
5021900160,395412.9
8078410250,465625.97
7972602490,310166.97
1962200435,869455.1
7221400285,244583.58
273900030,286092.88
2708450020,604156.4
4083306616,425033.72
3034200435,503206.34
7855000550,1263286.0
871000155,657046.3
8024201714,528808.7
2625069038,1086896.6
2324800350,523226.88
5450900010,1209036.0
1822039225,712011.4
2460700700,356971.72
6679001060,388342.22
2422059111,372333.12
1250200345,414272.2
5589300370,371352.97
2021201000,1253126.2
4302200336,340580.62
1328330290,353560.3
3438500781,410815.5
5453700020,651959.25
123039147,354219.1
8691310070,721058.7
6450303785,321053.88
114100234,454804.62
9212900820,464779.5
4270600025,354961.34
7201600190,427599.94
521049227,853740.9
6300500479,376476.06
1432600100,217949.56
1024000109,288120.1
1430800100,399929.3
9164100125,510718.97
1925069183,417814.56
7852160080,847181.9
5317100780,1448701.6
4083304835,512852.34
9478400080,835808.8
4463400195,284906.84
4232901525,553396.06
3845101070,403590.28
1843130980,310766.84
3810000480,398800.8
7137960440,332843.72
1231001115,368471.16
5101405340,555485.75
3723800409,500426.8
8651430370,197191.53
6135300010,267792.25
23520380,406236.2
2935400100,490891.84
6137500320,1020742.1
7841300230,331175.4
3521069051,505817.0
2621400080,310227.9
5104530240,485256.1
2022069200,474262.9
5469501850,453194.84
9206950110,320229.16
3298300210,288101.97
2810600015,296218.94
7298050090,500887.1
7202290620,373492.53
3211290370,432111.75
1591600506,369605.12
2827100070,282231.75
2482410130,353423.1
4364200125,402931.88
6388910730,587874.9
7436500120,501118.38
1822059156,745043.75
9432750190,534984.44
2205700405,403427.1
6056111370,322679.8
3205500160,467997.47
6139100076,328704.44
723069135,488773.84
4123830070,392742.7
2472920740,515979.8
6134500220,465574.47
2734100395,212079.22
3574800090,493197.75
3126049107,423475.22
669000210,1472576.6
1139000620,313661.25
3825311190,684401.0
7300400320,464192.97
9407150250,290401.72
3679400503,278489.12
641900050,415692.97
9169100130,552242.06
8091800140,305930.47
9547201155,595666.8
4154302045,271251.94
6638900265,640733.56
1423069063,423481.25
3335000025,466990.3
9269200650,266876.97
1781500180,407208.22
9211500520,233473.02
1853080150,834883.9
2767704756,435768.8
2206700295,392625.47
2557000380,315458.78
11520200,722828.1
3832710680,262282.03
2569500210,368796.34
5230300210,252809.5
6447300225,1281260.0
5035300325,865717.8
7853301660,664986.6
5411800250,304582.6
7203210170,522110.34
4302200415,291381.84
7942100290,239285.62
3629860160,534563.2
1423069076,573537.06
525049085,597603.1
3306200230,233102.58
2193310300,370933.53
7978800621,325405.16
4027700632,571867.94
1761100190,235732.05
2749600245,555108.7
322069141,472382.44
1900000035,203062.22
3361400190,199196.19
1604602050,558671.25
9421500160,482011.38
7788400180,293903.94
1566100625,482491.5
3861500340,275918.97
2524069072,380748.22
3013300980,394585.66
4191500130,527810.56
9407150130,376856.12
3904902500,628295.1
9510900140,303441.16
3368900084,310327.62
3432501415,315832.66
4254000540,520546.22
2767603250,546999.94
2923501130,562093.7
9183703045,259045.23
5279100675,250238.6
3905080310,405647.38
2461900375,749113.44
3346300356,596064.0
1865000110,384843.8
9264930400,462243.97
3447000100,525875.2
2313900510,579424.56
7518507330,544680.44
9368700270,250073.02
1137400420,364407.62
2023069054,342059.06
2141320230,601290.44
9536601295,410389.1
2424400130,317243.3
5210200081,530169.56
4443800785,518604.3
7292700005,453283.44
9834201205,381803.4
3275800050,265680.4
6926700654,649391.5
7511000140,1111442.5
6821101895,596449.56
8964800695,1142113.5
6821100195,732866.44
1226059105,639160.2
2806300070,1414337.0
1720069029,369352.8
6384300020,515869.1
8928100125,568977.2
8562770720,492028.9
8650300130,875271.25
2126059172,428657.03
8812401450,643727.3
6646200280,576287.2
4021100045,616270.9
1155620190,433017.25
6061000010,356094.12
3362400472,385032.88
9558020240,588085.1
7309100270,581953.1
7137950210,362900.4
7849200635,256429.47
1311200460,269004.5
284000095,1408424.0
1509700050,366849.16
3438503014,241154.08
9406450090,302978.2
5096300140,414003.62
8923600020,1810429.8
809001070,738716.56
2291400342,273964.53
644210020,759009.2
6700390090,312606.8
5631500285,781831.2
104560120,293055.03
6413100311,383531.78
2558700090,448783.38
1471590060,699320.06
8914100170,783099.06
5652601035,414377.3
7852120140,724624.0
6163900952,474709.1
5215200050,1462565.4
6352600490,757487.8
3912000020,570913.8
8830400135,276011.62
5467500040,431517.5
9406570300,517556.38
109200390,243033.89
2025770310,964451.7
1939120450,628259.75
7524900003,2149430.2
3755000120,376184.62
2473002850,759724.0
7625703945,275403.72
9477000190,387322.16
1727500230,456656.53
7011201087,447853.03
5561300750,455633.38
3969300030,213172.2
8097000330,384895.2
2025049064,787104.7
985001321,212256.28
1775500050,350596.5
8849300160,379603.22
2316400285,584985.7
2423020180,432419.7
7128300500,596959.44
9512501400,332517.25
7200179,224004.16
5490210670,419241.06
9527000330,638587.5
1972200326,487440.66
4151800195,384758.3
4046500320,360585.25
9834200885,603427.4
8161020050,528675.06
2891000750,255421.47
3426049031,1421404.8
7387500195,366975.84
6303400395,224971.83
638100015,383609.34
4107100204,1885078.6
537000255,233251.12
985001266,337790.34
1137410040,540341.7
7229900250,193464.94
3905100840,441244.56
8100400160,634061.6
1346300150,1598136.0
1443501020,212779.98
5490700035,313649.88
1954600050,544434.25
8122100690,467528.2
3663000070,522205.94
5101406375,414889.0
426059055,574392.06
9268850160,359286.34
8731800840,294663.66
3331001910,276888.53
7603100020,652254.0
809002705,716924.0
4364200075,281790.12
1113000430,190034.81
1176001117,507611.75
3320000212,452206.62
9286000150,1264233.4
301400830,258591.56
425059024,453647.16
8835350300,569785.7
7100000135,349005.56
7696600240,266953.1
9808640320,867279.6
3764500180,558454.44
326049060,622812.6
4017110200,483477.7
7224500300,251080.27
1560930050,581839.94
726059395,495091.25
8964800890,2229012.5
4045500620,536988.2
8562710250,1133714.0
1775800710,356193.34
9528102865,758167.8
8096000060,487003.9
1591000015,319631.78
2310000430,308158.22
3902300350,714856.75
4068300280,295453.22
8732130730,250280.6
6791100410,338959.2
7660100236,471482.28
2568200070,835394.44
7697870310,267730.72
8562901100,527849.4
4016800120,400581.7
7338200180,426916.66
6791400320,354629.1
616000200,440375.6
2917200675,454818.94
2926049086,652399.6
3621059048,486421.38
7987401095,828674.4
5589900590,452082.44
855700170,534787.56
4030500130,322334.12
1755700060,379514.2
2413900050,560370.75
2489200250,385961.53
420000085,290007.34
8106300820,699233.44
8651730580,484948.9
8106300090,621033.9
9842300095,393428.3
9477000280,355474.9
2877102495,372559.75
868001030,1170815.8
8564860110,451298.44
6762700452,532836.75
3294700310,203037.23
7231501665,286336.3
7525900050,394413.38
7882600326,1354218.9
104550690,277663.84
3425059076,1300661.5
8835770170,1065314.2
2581300010,1258974.2
844000180,237385.22
7888100240,214435.95
3845100670,472297.75
4027700812,642345.06
291310390,356034.38
9550200370,554354.3
2328800130,379793.72
2372800100,250168.92
2923039264,710646.5
9282801720,322698.28
9520900230,615441.0
985000955,297547.38
1099600090,223329.69
9211010320,574960.4
3825310820,836134.9
9545240180,360151.84
87000245,256248.58
5041300100,600511.0
3624039150,266124.16
1370804430,484312.47
722079056,522833.28
9126100815,584237.56
1770000490,322933.47
3995700250,381092.97
7214820400,345700.28
2473411130,360727.28
1824059079,657703.3
3080000030,492023.25
984200540,301271.34
524059063,1895812.9
9482700475,681895.4
8024200820,487572.7
8568700015,360776.16
1223089050,336675.03
2205500400,425242.12
1279300085,619354.1
7376300085,485680.16
322069020,428532.78
291310150,331062.38
724069059,2133142.5
5255200220,484529.12
1931300850,417505.47
4427100105,341048.34
2881700231,320677.8
8641500280,313645.97
5406500440,594372.44
8078390150,777676.56
8945300090,209632.42
8819901030,850919.5
3179100220,994261.3
2126079046,333281.1
2621750350,408298.22
4014400190,465487.44
7853420110,503874.8
2114700368,359198.97
3438501081,231306.64
6850700670,773173.7
3352402272,342364.56
4157600150,624476.75
8151600941,405783.94
5160300030,577762.5
3820350120,326840.78
7338000800,217652.94
3359500110,809096.1
8016300240,663089.4
7203120050,729758.06
3322049201,229581.47
7231502505,235462.19
8106100105,1895525.4
3895100039,789409.56
1001200035,244834.47
2724201202,205416.86
4038100110,503208.75
8827900015,684417.4
2644900109,319808.62
302000375,313402.3
1604600095,379046.12
2600040160,627785.44
2129700525,291344.62
603000555,364080.4
4083302225,809978.56
7298000090,555471.94
2484700015,580422.2
8945100320,212370.69
5112800042,402037.53
8091411100,298749.28
7375100070,480541.22
7577700061,560947.1
7923700030,515608.4
4235400186,412807.47
1498303700,888803.9
3876312350,395007.34
3797001815,396786.38
868002015,1403231.5
597000550,450831.72
8956200530,432624.28
2207100165,489152.47
7942100180,255101.11
2468800040,409954.5
9842300036,406081.28
5700003985,1854215.0
2988000070,403797.4
8857320260,542074.4
2600040130,507124.97
6632900452,590319.25
7518505910,467970.25
1672000170,922237.56
2597800010,501036.62
8562790720,546302.4
4219401080,1696037.8
7000100711,706946.3
7954000125,671785.3
5700003640,1842454.2
5700000275,924145.44
4019301205,628657.75
8943600360,330753.1
2954400400,1472644.0
1321400060,306910.3
2255500123,640043.44
2781260070,417793.84
1313000220,776486.4
1125069153,1066713.1
8899000310,293413.28
4139450360,1008703.9
5511600315,391963.66
3575302575,451063.97
3226049054,500389.6
274100090,311236.94
1545802080,294698.5
6669020500,291045.22
3307700405,344483.6
3760500407,1724123.9
7853270100,560265.44
9320350020,514422.78
7715800430,379503.34
6791400100,466983.2
7708000010,362460.12
1448800010,280803.16
1782500035,346091.8
3449500050,532157.25
2856100515,773315.3
1245000461,1213515.8
1219000043,323720.1
5409800110,329437.25
2680700010,623313.5
8143100350,371952.66
2597150270,279657.47
2966800010,374981.12
8854000010,753248.4
2207200635,364522.3
1722059222,322698.28
9358002305,412022.8
6392001950,507088.72
3630080070,429849.94
3797001702,982053.9
8127700440,640705.5
1446400785,205725.66
5016002275,960429.6
2818100060,1151657.5
6431000748,341108.53
7972600450,344488.84
8078570380,324641.7
7889601320,195870.19
1762600280,990734.56
3026059085,1287807.8
3475000080,507113.38
1370802620,526275.06
5151600285,278708.3
2722049218,327484.78
7696300080,333170.53
4168100020,236716.06
1474000050,369482.5
2473480350,332486.2
1139600270,365593.6
6699940120,395964.6
7016100120,422900.5
6752510010,630166.1
7915100490,585510.4
984210170,356684.5
6159400030,407735.94
3013300968,363044.75
6404600006,340975.8
2770602170,460200.38
1922059401,217273.84
291300010,265646.72
3856905185,589115.7
7304300905,185993.1
3416600185,685254.7
1786810040,886572.3
4354700010,447710.84
3902100175,615984.2
4305600360,490780.0
3622069114,746803.7
4376700570,666451.94
6795100589,473056.4
3344500085,525937.4
2206500105,441997.6
8731900880,509508.1
1682000160,255446.55
5104200380,343460.4
1982201595,545607.9
795002190,234120.94
7228500375,604634.2
9412200280,429365.66
5071401000,1001768.94
597000566,433456.84
8151600101,189477.8
2028700265,465899.6
1670400090,261063.75
7851980100,913844.94
5595900345,393342.8
4046700300,391314.16
4324210120,292994.12
2616800050,554538.9
1525079069,501727.6
9828201020,559874.5
2723069146,629235.94
9468200100,514090.28
2883200961,485621.8
1137300690,674542.6
2473100280,405483.38
723049448,247198.23
3066410810,712046.7
5700003280,984107.06
9268200440,417157.22
4053200410,259064.25
1234000704,919114.44
2473372170,433872.9
2523039239,251511.17
4324500490,222826.77
238000244,512367.38
1105000571,435691.94
1771000430,322623.8
666000142,654372.4
3389900800,431380.06
3578700017,625353.44
3629970190,646218.5
255450250,405531.3
1154100205,325758.8
3629890190,1103070.9
3905080870,520947.47
8155820110,366024.44
5135000170,634324.1
2464400435,581780.56
9482700080,495100.7
318900080,301480.0
9477001410,296452.94
825079019,622468.25
1471701200,377824.12
5606000120,937820.8
7853350220,544847.7
1776460110,421836.72
3904920980,711574.2
8087800430,453151.2
3298200320,393786.44
9122500080,351982.78
7893804845,408958.75
1370803730,490921.8
8001450170,385826.1
5561400260,680427.9
7308600010,809822.5
3524039060,294209.88
7300400150,360793.34
207700050,529105.8
5595900355,236926.11
2652500285,672422.5
6744701310,1785681.0
525069127,1283772.2
3334000050,354309.62
8682220390,655265.4
4038700380,500574.78
8073000265,414137.1
9521100960,636697.5
5634500688,718688.8
6813600440,411718.38
1072010350,697839.06
7853301700,512151.47
5141000571,234113.58
2013802060,767669.9
7852070210,949668.6
1402970070,381539.9
2310040020,411657.94
646910560,281024.72
6647400090,444908.06
8682231110,648125.56
4376700330,580923.4
8069000075,1167431.9
7147600220,169692.52
4142450330,328055.56
5101404698,422885.56
6154500070,1053393.1
1592000640,605650.5
3756900027,542817.75
7203220130,777247.94
643300010,502103.78
8651720150,393283.53
4139400910,758601.06
5054800110,361138.94
8835200330,346543.3
7682200340,279113.16
7203600745,404495.78
1895000260,365053.9
7922750020,495246.16
5437200050,451245.1
8732160250,237122.31
1442870440,388098.62
1471700410,309669.84
3204800330,323171.03
1923000160,936742.8
2719100013,322284.94
3814900380,543028.44
326049038,517065.0
1068000110,902105.94
8835800010,703749.06
1560920200,648276.44
1668500090,685330.5
2597530070,844643.9
1139000035,622926.7
8032700072,451813.03
7732300390,694001.06
5130000080,556283.06
9276200890,422812.16
342000036,498324.7
5126300060,525776.9
2331300505,627510.06
8651410090,199637.97
200800330,338052.7
7520000616,312539.12
7170200110,433581.7
3021059155,234813.45
3582900280,1736519.8
7340600845,303603.25
3905040060,414781.38
3224800120,345094.2
6021503740,542980.3
2570300130,504079.56
8121100395,403892.9
3356404198,257579.47
3630090050,891581.7
923000413,487811.78
9201300020,1887293.0
1777600210,601163.1
7738500731,2269486.5
686900010,689398.6
7967000160,318039.06
3413700130,545846.75
7852190290,529337.44
1180007375,1086560.9
3353404510,313245.12
7802900380,227356.66
8021700715,637080.1
3205100080,491800.0
4477000290,538526.2
1118001645,1738110.2
7979900806,334265.34
7228500415,645874.7
7212660640,361933.34
3826000735,239670.45
7714000250,513531.66
4400200057,571902.3
2487200279,546763.2
7140700690,287633.06
3304300080,828857.75
2887950110,239779.73
3760500222,995018.25
9269200786,327537.88
3734900110,330488.25
5045700400,452774.5
2140950130,491775.6
2612000200,370148.34
